stock_id,date,revenue
6873,2024-02-01,161768000
6873,2024-03-01,204746000
6873,2024-04-01,517067000
6873,2024-05-01,150109000
6873,2024-06-01,215595000
6873,2024-07-01,906407000
6873,2024-08-01,2466060000
6873,2024-09-01,614868000
6873,2024-10-01,764328000
6873,2024-11-01,948785000
6873,2024-12-01,1279416000
6873,2025-01-01,1896316000
6873,2025-02-01,436896000
6873,2025-03-01,317217000
6873,2025-04-01,712753000
6873,2025-05-01,668292000
6873,2025-06-01,586199000
6873,2025-07-01,634340000
6873,2025-08-01,292474000
6873,2025-09-01,639970000
6873,2025-10-01,1117540000
6873,2025-11-01,936095000
6873,2025-12-01,802349000
6873,2026-01-01,1635799000
6873,2026-02-01,316035000
6873,2026-03-01,325622000
6873,2026-04-01,788320000
6873,2026-05-01,430739000
6874,2024-02-01,353389000
6874,2024-03-01,245135000
6874,2024-04-01,93394000
6874,2024-05-01,255025000
6874,2024-06-01,163984000
6874,2024-07-01,143779000
6874,2024-08-01,124800000
6874,2024-09-01,72231000
6874,2024-10-01,99879000
6874,2024-11-01,63473000
6874,2024-12-01,89858000
6874,2025-01-01,68377000
6874,2025-02-01,291549000
6874,2025-03-01,154562000
6874,2025-04-01,74786000
6874,2025-05-01,67466000
6874,2025-06-01,113730000
6874,2025-07-01,188949000
6874,2025-08-01,84805000
6874,2025-09-01,37865000
6874,2025-10-01,96934000
6874,2025-11-01,54665000
6874,2025-12-01,107984000
6874,2026-01-01,97172000
6874,2026-02-01,475331000
6874,2026-03-01,292438000
6874,2026-04-01,178247000
6874,2026-05-01,98291000
6875,2024-02-01,75000
6875,2024-03-01,0
6875,2024-04-01,0
6875,2024-05-01,0
6875,2024-06-01,9542000
6875,2024-07-01,0
6875,2024-08-01,0
6875,2024-09-01,0
6875,2024-10-01,40904000
6875,2024-11-01,112630000
6875,2024-12-01,0
6875,2025-01-01,4417000
6875,2025-02-01,0
6875,2025-03-01,0
6875,2025-04-01,0
6875,2025-05-01,0
6875,2025-06-01,15678000
6875,2025-07-01,0
6875,2025-08-01,3995000
6875,2025-09-01,0
6875,2025-10-01,0
6875,2025-11-01,0
6875,2025-12-01,45583000
6875,2026-01-01,2012000
6875,2026-02-01,0
6875,2026-03-01,0
6875,2026-04-01,1792000
6875,2026-05-01,0
6877,2024-02-01,14358000
6877,2024-03-01,26538000
6877,2024-04-01,40034000
6877,2024-05-01,41325000
6877,2024-06-01,41760000
6877,2024-07-01,50618000
6877,2024-08-01,40984000
6877,2024-09-01,32855000
6877,2024-10-01,25978000
6877,2024-11-01,24740000
6877,2024-12-01,76890000
6877,2025-01-01,64497000
6877,2025-02-01,25228000
6877,2025-03-01,38534000
6877,2025-04-01,64475000
6877,2025-05-01,18090000
6877,2025-06-01,51998000
6877,2025-07-01,47112000
6877,2025-08-01,40286000
6877,2025-09-01,22962000
6877,2025-10-01,31922000
6877,2025-11-01,25109000
6877,2025-12-01,75259000
6877,2026-01-01,39606000
6877,2026-02-01,3982000
6877,2026-03-01,14540000
6877,2026-04-01,20401000
6877,2026-05-01,24116000
6881,2024-04-01,141580000
6881,2024-05-01,134413000
6881,2024-06-01,152486000
6881,2024-07-01,171218000
6881,2024-08-01,180267000
6881,2024-09-01,181101000
6881,2024-10-01,176999000
6881,2024-11-01,190840000
6881,2024-12-01,205712000
6881,2025-01-01,193536000
6881,2025-02-01,186255000
6881,2025-03-01,193704000
6881,2025-04-01,195943000
6881,2025-05-01,200136000
6881,2025-06-01,203331000
6881,2025-07-01,207639000
6881,2025-08-01,208010000
6881,2025-09-01,213375000
6881,2025-10-01,213778000
6881,2025-11-01,213891000
6881,2025-12-01,214021000
6881,2026-01-01,214422000
6881,2026-02-01,214550000
6881,2026-03-01,214736000
6881,2026-04-01,215124000
6881,2026-05-01,215938000
6884,2025-11-01,105770000
6884,2025-12-01,132936000
6884,2026-01-01,126607000
6884,2026-02-01,112041000
6884,2026-03-01,91486000
6884,2026-04-01,103073000
6884,2026-05-01,114293000
6885,2024-11-01,33000
6885,2024-12-01,201000
6885,2025-01-01,33000
6885,2025-02-01,33000
6885,2025-03-01,34000
6885,2025-04-01,33000
6885,2025-05-01,34000
6885,2025-06-01,1140000
6885,2025-07-01,402000
6885,2025-08-01,402000
6885,2025-09-01,429000
6885,2025-10-01,398000
6885,2025-11-01,843000
6885,2025-12-01,679000
6885,2026-01-01,1063000
6885,2026-02-01,987000
6885,2026-03-01,632000
6885,2026-04-01,1204000
6885,2026-05-01,766000
6887,2025-01-01,847295000
6887,2025-02-01,538918000
6887,2025-03-01,347776000
6887,2025-04-01,538975000
6887,2025-05-01,341449000
6887,2025-06-01,395558000
6887,2025-07-01,285259000
6887,2025-08-01,219136000
6887,2025-09-01,294923000
6887,2025-10-01,388717000
6887,2025-11-01,232890000
6887,2025-12-01,320797000
6887,2026-01-01,872356000
6887,2026-02-01,280206000
6887,2026-03-01,215317000
6887,2026-04-01,362101000
6887,2026-05-01,298282000
6890,2024-05-01,2994870000
6890,2024-06-01,3534655000
6890,2024-07-01,3236856000
6890,2024-08-01,3357129000
6890,2024-09-01,3426987000
6890,2024-10-01,2516805000
6890,2024-11-01,3590049000
6890,2024-12-01,3755832000
6890,2025-01-01,3505779000
6890,2025-02-01,3665802000
6890,2025-03-01,2516798000
6890,2025-04-01,3500227000
6890,2025-05-01,4639369000
6890,2025-06-01,3580736000
6890,2025-07-01,3099648000
6890,2025-08-01,2856623000
6890,2025-09-01,2635107000
6890,2025-10-01,2533083000
6890,2025-11-01,3734575000
6890,2025-12-01,3538257000
6890,2026-01-01,3294434000
6890,2026-02-01,2521973000
6890,2026-03-01,1776161000
6890,2026-04-01,2779557000
6890,2026-05-01,4211254000
6894,2024-02-01,65388000
6894,2024-03-01,49555000
6894,2024-04-01,106813000
6894,2024-05-01,81032000
6894,2024-06-01,66001000
6894,2024-07-01,64212000
6894,2024-08-01,94691000
6894,2024-09-01,67934000
6894,2024-10-01,81530000
6894,2024-11-01,82121000
6894,2024-12-01,108235000
6894,2025-01-01,112666000
6894,2025-02-01,86337000
6894,2025-03-01,94461000
6894,2025-04-01,140868000
6894,2025-05-01,101715000
6894,2025-06-01,100508000
6894,2025-07-01,142419000
6894,2025-08-01,117149000
6894,2025-09-01,117242000
6894,2025-10-01,116753000
6894,2025-11-01,114438000
6894,2025-12-01,116078000
6894,2026-01-01,130773000
6894,2026-02-01,130809000
6894,2026-03-01,146811000
6894,2026-04-01,237561000
6894,2026-05-01,191600000
6895,2024-02-01,26469000
6895,2024-03-01,23656000
6895,2024-04-01,21348000
6895,2024-05-01,30061000
6895,2024-06-01,30539000
6895,2024-07-01,26927000
6895,2024-08-01,31222000
6895,2024-09-01,32113000
6895,2024-10-01,35097000
6895,2024-11-01,31265000
6895,2024-12-01,54672000
6895,2025-01-01,70396000
6895,2025-02-01,28436000
6895,2025-03-01,30352000
6895,2025-04-01,45886000
6895,2025-05-01,54411000
6895,2025-06-01,59341000
6895,2025-07-01,72035000
6895,2025-08-01,86816000
6895,2025-09-01,91387000
6895,2025-10-01,100443000
6895,2025-11-01,102604000
6895,2025-12-01,76970000
6895,2026-01-01,102089000
6895,2026-02-01,40176000
6895,2026-03-01,24954000
6895,2026-04-01,31632000
6895,2026-05-01,28322000
6899,2024-02-01,81420000
6899,2024-03-01,80598000
6899,2024-04-01,61456000
6899,2024-05-01,88632000
6899,2024-06-01,61541000
6899,2024-07-01,77443000
6899,2024-08-01,63453000
6899,2024-09-01,112729000
6899,2024-10-01,81244000
6899,2024-11-01,69134000
6899,2024-12-01,75086000
6899,2025-01-01,87642000
6899,2025-02-01,80815000
6899,2025-03-01,81215000
6899,2025-04-01,112880000
6899,2025-05-01,107966000
6899,2025-06-01,98685000
6899,2025-07-01,90728000
6899,2025-08-01,90340000
6899,2025-09-01,102297000
6899,2025-10-01,118545000
6899,2025-11-01,101344000
6899,2025-12-01,102665000
6899,2026-01-01,107304000
6899,2026-02-01,90821000
6899,2026-03-01,82374000
6899,2026-04-01,88090000
6899,2026-05-01,92608000
6901,2024-02-01,-696520000
6901,2024-03-01,90364000
6901,2024-04-01,-167545000
6901,2024-05-01,-603487000
6901,2024-06-01,-189939000
6901,2024-07-01,702696000
6901,2024-08-01,-132147000
6901,2024-09-01,98909000
6901,2024-10-01,-723448000
6901,2024-11-01,-564557000
6901,2024-12-01,-161094000
6901,2025-01-01,117978000
6901,2025-02-01,-309244000
6901,2025-03-01,409484000
6901,2025-04-01,-646593000
6901,2025-05-01,-245046000
6901,2025-06-01,-225303000
6901,2025-07-01,49073000
6901,2025-08-01,-93569000
6901,2025-09-01,11225000
6901,2025-10-01,-39741000
6901,2025-11-01,-125906000
6901,2025-12-01,34526000
6901,2026-01-01,107844000
6901,2026-02-01,-16238000
6901,2026-03-01,-235145000
6901,2026-04-01,-84898000
6901,2026-05-01,566245000
6902,2024-02-01,75628000
6902,2024-03-01,66257000
6902,2024-04-01,65301000
6902,2024-05-01,57789000
6902,2024-06-01,67704000
6902,2024-07-01,70954000
6902,2024-08-01,61161000
6902,2024-09-01,70463000
6902,2024-10-01,84107000
6902,2024-11-01,70981000
6902,2024-12-01,90819000
6902,2025-01-01,85689000
6902,2025-02-01,75961000
6902,2025-03-01,77962000
6902,2025-04-01,85529000
6902,2025-05-01,81587000
6902,2025-06-01,78842000
6902,2025-07-01,80748000
6902,2025-08-01,83884000
6902,2025-09-01,86443000
6902,2025-10-01,96609000
6902,2025-11-01,97096000
6902,2025-12-01,101946000
6902,2026-01-01,101577000
6902,2026-02-01,104361000
6902,2026-03-01,90876000
6902,2026-04-01,107871000
6902,2026-05-01,98842000
6903,2024-05-01,308813000
6903,2024-06-01,372651000
6903,2024-07-01,256162000
6903,2024-08-01,202288000
6903,2024-09-01,168387000
6903,2024-10-01,204418000
6903,2024-11-01,152570000
6903,2024-12-01,173136000
6903,2025-01-01,238269000
6903,2025-02-01,104822000
6903,2025-03-01,140326000
6903,2025-04-01,174684000
6903,2025-05-01,175742000
6903,2025-06-01,202412000
6903,2025-07-01,270964000
6903,2025-08-01,230096000
6903,2025-09-01,280344000
6903,2025-10-01,389542000
6903,2025-11-01,440177000
6903,2025-12-01,530002000
6903,2026-01-01,665017000
6903,2026-02-01,719547000
6903,2026-03-01,471747000
6903,2026-04-01,734462000
6903,2026-05-01,697780000
6904,2024-02-01,78636000
6904,2024-03-01,71453000
6904,2024-04-01,74932000
6904,2024-05-01,76493000
6904,2024-06-01,83774000
6904,2024-07-01,73579000
6904,2024-08-01,68394000
6904,2024-09-01,77525000
6904,2024-10-01,78249000
6904,2024-11-01,61588000
6904,2024-12-01,71469000
6904,2025-01-01,73555000
6904,2025-02-01,114873000
6904,2025-03-01,49302000
6904,2025-04-01,83445000
6904,2025-05-01,65539000
6904,2025-06-01,81267000
6904,2025-07-01,51712000
6904,2025-08-01,86721000
6904,2025-09-01,80563000
6904,2025-10-01,66790000
6904,2025-11-01,65517000
6904,2025-12-01,60931000
6904,2026-01-01,55845000
6904,2026-02-01,58955000
6904,2026-03-01,87228000
6904,2026-04-01,83256000
6904,2026-05-01,63557000
6906,2024-02-01,21612000
6906,2024-03-01,21925000
6906,2024-04-01,33654000
6906,2024-05-01,20581000
6906,2024-06-01,22556000
6906,2024-07-01,23926000
6906,2024-08-01,20414000
6906,2024-09-01,31617000
6906,2024-10-01,51566000
6906,2024-11-01,47080000
6906,2024-12-01,53094000
6906,2025-01-01,45753000
6906,2025-02-01,24015000
6906,2025-03-01,25318000
6906,2025-04-01,29929000
6906,2025-05-01,21523000
6906,2025-06-01,23391000
6906,2025-07-01,24122000
6906,2025-08-01,20459000
6906,2025-09-01,26001000
6906,2025-10-01,34510000
6906,2025-11-01,38096000
6906,2025-12-01,41789000
6906,2026-01-01,39025000
6906,2026-02-01,24367000
6906,2026-03-01,25424000
6906,2026-04-01,29755000
6906,2026-05-01,21886000
6907,2025-12-01,139884000
6907,2026-01-01,164798000
6907,2026-02-01,217125000
6907,2026-03-01,176574000
6907,2026-04-01,259437000
6907,2026-05-01,286721000
6909,2025-04-01,54725000
6909,2025-05-01,23764000
6909,2025-06-01,27047000
6909,2025-07-01,35431000
6909,2025-08-01,34978000
6909,2025-09-01,46834000
6909,2025-10-01,37725000
6909,2025-11-01,53457000
6909,2025-12-01,55420000
6909,2026-01-01,105955000
6909,2026-02-01,33281000
6909,2026-03-01,18760000
6909,2026-04-01,49463000
6909,2026-05-01,36781000
6910,2025-11-01,32445000
6910,2025-12-01,32822000
6910,2026-01-01,42552000
6910,2026-02-01,23225000
6910,2026-03-01,20583000
6910,2026-04-01,37805000
6910,2026-05-01,33162000
6913,2024-08-01,185108000
6913,2024-09-01,192981000
6913,2024-10-01,194246000
6913,2024-11-01,216023000
6913,2024-12-01,224096000
6913,2025-01-01,211558000
6913,2025-02-01,188170000
6913,2025-03-01,180513000
6913,2025-04-01,209881000
6913,2025-05-01,241511000
6913,2025-06-01,215163000
6913,2025-07-01,191268000
6913,2025-08-01,222598000
6913,2025-09-01,243585000
6913,2025-10-01,260791000
6913,2025-11-01,204137000
6913,2025-12-01,220903000
6913,2026-01-01,254072000
6913,2026-02-01,269701000
6913,2026-03-01,204064000
6913,2026-04-01,238626000
6913,2026-05-01,302964000
6914,2024-03-01,353192000
6914,2024-04-01,387214000
6914,2024-05-01,375546000
6914,2024-06-01,382049000
6914,2024-07-01,386789000
6914,2024-08-01,385958000
6914,2024-09-01,411138000
6914,2024-10-01,390403000
6914,2024-11-01,383101000
6914,2024-12-01,409589000
6914,2025-01-01,480015000
6914,2025-02-01,442935000
6914,2025-03-01,427275000
6914,2025-04-01,444443000
6914,2025-05-01,445825000
6914,2025-06-01,472857000
6914,2025-07-01,465144000
6914,2025-08-01,461416000
6914,2025-09-01,498295000
6914,2025-10-01,563873000
6914,2025-11-01,464682000
6914,2025-12-01,458244000
6914,2026-01-01,533238000
6914,2026-02-01,472224000
6914,2026-03-01,468401000
6914,2026-04-01,495555000
6914,2026-05-01,476228000
6916,2024-02-01,184484000
6916,2024-03-01,116296000
6916,2024-04-01,167348000
6916,2024-05-01,193063000
6916,2024-06-01,164551000
6916,2024-07-01,150840000
6916,2024-08-01,185931000
6916,2024-09-01,184358000
6916,2024-10-01,197001000
6916,2024-11-01,150843000
6916,2024-12-01,174836000
6916,2025-01-01,164372000
6916,2025-02-01,188998000
6916,2025-03-01,157418000
6916,2025-04-01,169442000
6916,2025-05-01,183982000
6916,2025-06-01,152539000
6916,2025-07-01,163713000
6916,2025-08-01,172349000
6916,2025-09-01,158923000
6916,2025-10-01,172622000
6916,2025-11-01,155883000
6916,2025-12-01,171681000
6916,2026-01-01,182482000
6916,2026-02-01,180950000
6916,2026-03-01,126614000
6916,2026-04-01,198265000
6916,2026-05-01,198886000
6918,2025-04-01,63482000
6918,2025-05-01,75867000
6918,2025-06-01,62017000
6918,2025-07-01,76012000
6918,2025-08-01,71605000
6918,2025-09-01,68984000
6918,2025-10-01,70106000
6918,2025-11-01,62488000
6918,2025-12-01,80386000
6918,2026-01-01,72039000
6918,2026-02-01,71401000
6918,2026-03-01,74229000
6918,2026-04-01,73755000
6918,2026-05-01,84868000
6919,2024-08-01,0
6919,2024-09-01,12141000
6919,2024-10-01,11116000
6919,2024-11-01,0
6919,2024-12-01,9363000
6919,2025-01-01,0
6919,2025-02-01,0
6919,2025-03-01,0
6919,2025-04-01,0
6919,2025-05-01,12212000
6919,2025-06-01,0
6919,2025-07-01,0
6919,2025-08-01,7838000
6919,2025-09-01,5577000
6919,2025-10-01,0
6919,2025-11-01,0
6919,2025-12-01,12410000
6919,2026-01-01,0
6919,2026-02-01,0
6919,2026-03-01,0
6919,2026-04-01,2000
6919,2026-05-01,3566000
6921,2025-11-01,11462000
6921,2025-12-01,13969000
6921,2026-01-01,19172000
6921,2026-02-01,9302000
6921,2026-03-01,9748000
6921,2026-04-01,9403000
6921,2026-05-01,1276000
6922,2024-02-01,118887000
6922,2024-03-01,76304000
6922,2024-04-01,144000000
6922,2024-05-01,102386000
6922,2024-06-01,132744000
6922,2024-07-01,117248000
6922,2024-08-01,138207000
6922,2024-09-01,101541000
6922,2024-10-01,110633000
6922,2024-11-01,142958000
6922,2024-12-01,123503000
6922,2025-01-01,136921000
6922,2025-02-01,126258000
6922,2025-03-01,128339000
6922,2025-04-01,163772000
6922,2025-05-01,141852000
6922,2025-06-01,117400000
6922,2025-07-01,159914000
6922,2025-08-01,149603000
6922,2025-09-01,167389000
6922,2025-10-01,137460000
6922,2025-11-01,161520000
6922,2025-12-01,105084000
6922,2026-01-01,84311000
6922,2026-02-01,187708000
6922,2026-03-01,123544000
6922,2026-04-01,200746000
6922,2026-05-01,180137000
6923,2024-08-01,136430000
6923,2024-09-01,129948000
6923,2024-10-01,135329000
6923,2024-11-01,94656000
6923,2024-12-01,102248000
6923,2025-01-01,118838000
6923,2025-02-01,101444000
6923,2025-03-01,92681000
6923,2025-04-01,98364000
6923,2025-05-01,90043000
6923,2025-06-01,96337000
6923,2025-07-01,93604000
6923,2025-08-01,95063000
6923,2025-09-01,99303000
6923,2025-10-01,93123000
6923,2025-11-01,94154000
6923,2025-12-01,93385000
6923,2026-01-01,108007000
6923,2026-02-01,112058000
6923,2026-03-01,90189000
6923,2026-04-01,102568000
6923,2026-05-01,118842000
6924,2024-11-01,169060000
6924,2024-12-01,141324000
6924,2025-01-01,162711000
6924,2025-02-01,170310000
6924,2025-03-01,129344000
6924,2025-04-01,144439000
6924,2025-05-01,133363000
6924,2025-06-01,136400000
6924,2025-07-01,153526000
6924,2025-08-01,147144000
6924,2025-09-01,131160000
6924,2025-10-01,121009000
6924,2025-11-01,140669000
6924,2025-12-01,138604000
6924,2026-01-01,147751000
6924,2026-02-01,176441000
6924,2026-03-01,154271000
6924,2026-04-01,141575000
6924,2026-05-01,205890000
6925,2025-04-01,14402000
6925,2025-05-01,15692000
6925,2025-06-01,16286000
6925,2025-07-01,17238000
6925,2025-08-01,16934000
6925,2025-09-01,16920000
6925,2025-10-01,19841000
6925,2025-11-01,19892000
6925,2025-12-01,22023000
6925,2026-01-01,21387000
6925,2026-02-01,15501000
6925,2026-03-01,15330000
6925,2026-04-01,15850000
6925,2026-05-01,16771000
6928,2024-04-01,196316000
6928,2024-05-01,206661000
6928,2024-06-01,155381000
6928,2024-07-01,210673000
6928,2024-08-01,88027000
6928,2024-09-01,250385000
6928,2024-10-01,110560000
6928,2024-11-01,135453000
6928,2024-12-01,211626000
6928,2025-01-01,136138000
6928,2025-02-01,215428000
6928,2025-03-01,183659000
6928,2025-04-01,212027000
6928,2025-05-01,163914000
6928,2025-06-01,118649000
6928,2025-07-01,253473000
6928,2025-08-01,153974000
6928,2025-09-01,195121000
6928,2025-10-01,133162000
6928,2025-11-01,110425000
6928,2025-12-01,111178000
6928,2026-01-01,115693000
6928,2026-02-01,237433000
6928,2026-03-01,136910000
6928,2026-04-01,173514000
6928,2026-05-01,130526000
6929,2024-02-01,279348000
6929,2024-03-01,267005000
6929,2024-04-01,269076000
6929,2024-05-01,286233000
6929,2024-06-01,270115000
6929,2024-07-01,267529000
6929,2024-08-01,267885000
6929,2024-09-01,274142000
6929,2024-10-01,270561000
6929,2024-11-01,263499000
6929,2024-12-01,271797000
6929,2025-01-01,279346000
6929,2025-02-01,282064000
6929,2025-03-01,250547000
6929,2025-04-01,265261000
6929,2025-05-01,264405000
6929,2025-06-01,283371000
6929,2025-07-01,269064000
6929,2025-08-01,266505000
6929,2025-09-01,269882000
6929,2025-10-01,253162000
6929,2025-11-01,271874000
6929,2025-12-01,273596000
6929,2026-01-01,272072000
6929,2026-02-01,264841000
6929,2026-03-01,260045000
6929,2026-04-01,272005000
6929,2026-05-01,262339000
6931,2024-12-01,85291000
6931,2025-01-01,88812000
6931,2025-02-01,83947000
6931,2025-03-01,84277000
6931,2025-04-01,89824000
6931,2025-05-01,93806000
6931,2025-06-01,95668000
6931,2025-07-01,92913000
6931,2025-08-01,90292000
6931,2025-09-01,94171000
6931,2025-10-01,100026000
6931,2025-11-01,97753000
6931,2025-12-01,96866000
6931,2026-01-01,102153000
6931,2026-02-01,105185000
6931,2026-03-01,89639000
6931,2026-04-01,109802000
6931,2026-05-01,105742000
6933,2024-02-01,349576000
6933,2024-03-01,370232000
6933,2024-04-01,553294000
6933,2024-05-01,627516000
6933,2024-06-01,410280000
6933,2024-07-01,432375000
6933,2024-08-01,437948000
6933,2024-09-01,341152000
6933,2024-10-01,315949000
6933,2024-11-01,510622000
6933,2024-12-01,475677000
6933,2025-01-01,667801000
6933,2025-02-01,521657000
6933,2025-03-01,552773000
6933,2025-04-01,895215000
6933,2025-05-01,441236000
6933,2025-06-01,338937000
6933,2025-07-01,1118809000
6933,2025-08-01,484083000
6933,2025-09-01,465789000
6933,2025-10-01,434102000
6933,2025-11-01,518631000
6933,2025-12-01,532776000
6933,2026-01-01,696584000
6933,2026-02-01,627823000
6933,2026-03-01,428387000
6933,2026-04-01,772235000
6933,2026-05-01,665135000
6934,2025-12-01,70823000
6934,2026-01-01,11277000
6934,2026-02-01,41000
6934,2026-03-01,18000
6934,2026-04-01,3626000
6934,2026-05-01,4507000
6936,2025-03-01,104617000
6936,2025-04-01,114328000
6936,2025-05-01,103976000
6936,2025-06-01,105755000
6936,2025-07-01,117781000
6936,2025-08-01,128720000
6936,2025-09-01,121353000
6936,2025-10-01,125096000
6936,2025-11-01,118421000
6936,2025-12-01,134129000
6936,2026-01-01,120135000
6936,2026-02-01,143810000
6936,2026-03-01,92334000
6936,2026-04-01,132278000
6936,2026-05-01,132258000
